bore_id,reg_id,state_id,lat,lon,my_depth_m,count,mean,std,min,25%,50%,75%,max,cv
RN003738,RN003738,7,-23.8098918,133.8437301,304.2,16.0,49.1875,5.443268013488465,42.0,46.0,48.0,50.0,62.0,0.11066364449277694
RN004059,RN004059,7,-22.2988537,131.7773529,69.35,11.0,458.45454545454544,84.25362144900791,316.0,383.0,505.0,519.5,539.0,0.18377748085248602
RN004437,RN004437,7,-23.8132703,133.8559411,300.8,21.0,57.285714285714285,5.874886017131372,46.0,54.0,58.0,60.0,72.0,0.1025541199997995
RN004957,RN004957,7,-23.713554,133.8692895,15.7,14.0,498.4285714285714,173.78400133751992,295.0,376.25,436.0,617.5,850.0,0.3486638031993808
RN004969,RN004969,7,-23.8051154,133.8295102,263.0,20.0,46.2,12.403734581929244,15.0,44.0,48.5,52.5,74.0,0.26847910350496196
RN005003,RN005003,7,-23.8159004,133.8429014,570.3,12.0,64.0,9.629500128629353,54.0,59.75,60.5,66.5,91.0,0.15046093950983364
RN005038,RN005038,7,-12.5253335,131.0855701,48.65,12.0,6.0,2.256304299271065,2.0,5.5,6.0,8.0,8.0,0.37605071654517747
RN005268,RN005268,7,-19.7659662,134.2041185,56.7,11.0,105.0909090909091,22.228155773498376,50.0,101.0,114.0,119.0,121.0,0.21151359300041706
RN005331,RN005331,7,-13.2412578,131.1089409,38.1,12.0,9.333333333333334,4.599077641388016,4.0,6.75,8.0,10.0,19.0,0.49275831872014453
RN005728,RN005728,7,-23.8085012,133.8353596,285.25,16.0,54.0625,7.159783516280363,36.0,51.5,54.0,60.0,62.0,0.1324353020352437
RN005741,RN005741,7,-24.0770647,132.2625928,74.4,20.0,495.25,79.79439038455088,350.0,425.25,512.0,549.25,631.0,0.16111941521363127
RN005754,RN005754,7,-23.2064764,131.8963701,54.45,18.0,142.44444444444446,12.971562662551367,126.0,135.75,141.0,144.0,190.0,0.09106401245160865
RN005767,RN005767,7,-19.8604443,134.1522087,42.7,18.0,102.44444444444444,18.84681974177832,32.0,104.0,108.0,110.0,116.0,0.18397112546204433
RN005781,RN005781,7,-12.5377387,130.6973303,41.45,13.0,4.769230769230769,1.8776690404970269,2.0,4.0,5.0,6.0,8.0,0.39370479881389275
RN005788,RN005788,7,-21.0085927,134.4042681,31.05,13.0,172.23076923076923,34.600466871016465,117.0,157.0,166.0,192.0,236.0,0.2008959666472595
RN005803,RN005803,7,-23.6932167,133.8907173,9.1,12.0,478.5,82.4747895365057,340.0,426.0,500.0,535.25,582.0,0.17236110665936405
RN005826,RN005826,7,-23.7143591,133.8608469,29.0,11.0,2416.181818181818,176.2809224969158,2020.0,2336.0,2420.0,2511.5,2650.0,0.07295846743419647
RN006295,RN006295,7,-24.4085837,132.4571235,57.3,11.0,222.1818181818182,136.1887059794741,154.0,158.0,162.0,172.0,535.0,0.6129606242938687
RN006344,RN006344,7,-24.877047,129.078126,35.1,16.0,100.625,33.59538658804212,50.0,76.0,93.5,130.0,156.0,0.3338671959060086
RN006346,RN006346,7,-15.6514813,130.4809023,8.7,20.0,30.2,8.660861753647236,12.0,25.0,30.0,35.5,48.0,0.28678350177639855
RN006518,RN006518,7,-23.7098669,133.8731839,16.2,14.0,443.4285714285714,233.56030823412092,80.0,284.0,448.0,590.0,850.0,0.526714612641381
RN006520,RN006520,7,-23.8071133,133.8155735,182.9,11.0,85.36363636363636,18.78974575279148,62.0,79.0,80.0,86.5,138.0,0.22011416749808976
RN006542,RN006542,7,-22.2429843,133.4135819,61.6,18.0,142.88888888888889,22.80580134885417,112.0,122.5,139.5,167.25,170.0,0.1596051416327275
RN006782,RN006782,7,-23.7006272,133.8863392,15.1,20.0,203.5,65.28439807165988,116.0,128.0,216.5,240.0,345.0,0.3208078529319896
RN007079,RN007079,7,-14.5152572,132.3690446,29.25,11.0,30.363636363636363,72.86188678214795,6.0,7.5,9.0,10.0,250.0,2.399642977855172
RN007288,RN007288,7,-24.103702,134.4207215,42.65,14.0,8.928571428571429,2.400778262092579,5.0,7.25,8.5,10.75,13.0,0.26888716535436885
RN007290,RN007290,7,-24.103702,134.4207215,66.45,17.0,9.588235294117649,3.410623541403605,6.0,7.0,9.0,10.0,18.0,0.3557092037046704
RN007806,RN007806,7,-13.82509,131.8378123,31.55,15.0,25.4,5.329165037789692,19.0,21.0,23.0,30.5,34.0,0.2098096471570745
RN007807,RN007807,7,-14.4442558,132.2854499,68.9,13.0,6.076923076923077,1.5525000516123697,4.0,5.0,6.0,7.0,9.0,0.2554746920374786
RN007841,RN007841,7,-13.7537386,130.699336,39.6,14.0,4.785714285714286,1.4769288003552103,2.0,4.0,5.0,5.0,7.0,0.30861198813392454
RN008008,RN008008,7,-12.6511848,132.8889514,45.7,11.0,2.5636363636363635,1.6255908016919431,1.5,1.75,2.0,2.4,7.0,0.6340957027876374
RN008023,RN008023,7,-12.3411177,133.0612075,7.3,12.0,9.583333333333334,3.7040109300185615,4.0,7.5,9.0,13.25,15.0,0.3865054883497629
RN008024,RN008024,7,-12.3402041,133.0598353,9.1,12.0,444.0,220.45531396304665,34.0,357.75,520.0,599.0,663.0,0.4965209773942492
RN008031,RN008031,7,-12.6832312,132.4719257,128.0,11.0,460.8181818181818,188.94751556017783,213.0,257.5,510.0,628.5,679.0,0.4100261730443788
RN008055,RN008055,7,-12.6850643,132.4746682,121.9,12.0,45.25,78.02345218528266,7.0,8.0,13.5,17.25,218.0,1.7242751864150865
RN008078,RN008078,7,-12.345977,133.0709166,7.5,12.0,4.75,1.3568010505999362,2.0,4.0,4.5,6.0,7.0,0.2856423264420918
RN008103,RN008103,7,-12.5431674,130.6965377,43.45,12.0,4.75,1.288057028664069,3.0,4.0,4.0,5.25,7.0,0.2711699007713829
RN008399,RN008399,7,-18.3150002,130.621875,37.0,19.0,192.57894736842104,66.60189836256227,136.0,148.0,167.0,209.0,378.0,0.34584205216963193
RN008421,RN008421,7,-14.5255106,132.8718735,79.75,17.0,69.41176470588235,52.07333629547061,4.0,14.0,55.0,120.0,160.0,0.7502090822228817
RN008426,RN008426,7,-13.7537386,130.699336,38.2,15.0,4.533333333333333,2.0998866182543785,1.0,3.0,5.0,6.0,8.0,0.4632102834384659
RN008838,RN008838,7,-13.2393291,131.1072177,23.95,30.0,18.633333333333333,4.097798680143828,13.0,15.0,18.0,21.75,28.0,0.21991763936371173
RN008900,RN008900,7,-12.5077596,135.8092153,26.6,12.0,9.25,0.9653072991634228,8.0,8.75,9.0,10.0,11.0,0.10435754585550518
RN009074,RN009074,7,-18.6349904,135.9544643,92.9,11.0,1016.9090909090908,445.0904300353928,53.0,1127.0,1188.0,1231.5,1386.0,0.4376894985150475
RN009195,RN009195,7,-15.6650242,130.4828665,40.5,15.0,18.0,5.209880722517277,12.0,15.0,17.0,20.5,32.0,0.2894378179176265
RN009306,RN009306,7,-18.3265366,130.6188852,46.5,11.0,156.72727272727272,37.749412999650495,86.0,144.0,173.0,178.0,197.0,0.24086052377967254
RN009329,RN009329,7,-12.6886172,132.8900514,18.05,21.0,12.057142857142855,19.11294251099425,2.0,3.4,3.9,12.0,76.0,1.5851966537554476
RN009337,RN009337,7,-12.6763669,132.8189325,98.5,15.0,8.733333333333333,2.737743248596934,3.0,7.0,8.0,11.0,13.0,0.3134820513660612
RN009339,RN009339,7,-12.6318358,132.682206,38.7,23.0,4.173913043478261,1.8501148345942664,2.0,3.0,4.0,5.0,10.0,0.443256679121543
RN009371,RN009371,7,-12.3004303,133.3314287,16.8,38.0,21.42105263157895,7.914514818228965,7.0,14.475,22.35,27.375,45.5,0.3694736647330475
RN009372,RN009372,7,-12.3007959,133.3338616,15.3,27.0,19.46666666666667,9.735897098248948,8.0,12.95,15.0,24.05,48.5,0.5001317002525144
RN009373,RN009373,7,-12.3069727,133.3239493,22.9,33.0,23.766666666666666,9.10349063088806,7.0,17.0,22.0,29.0,43.8,0.3830360714258651
RN009374,RN009374,7,-12.3081938,133.3240702,22.9,32.0,6.5953125,3.845448909886645,1.8,4.0,6.0,8.0,18.8,0.5830578778316637
RN009427,RN009427,7,-12.2991745,133.3362804,33.0,15.0,13.6,5.2566964096148014,6.2,9.9,12.7,17.0,27.0,0.38652179482461774
RN009442,RN009442,7,-12.2998797,133.3244539,15.2,37.0,12.664864864864867,5.092489907054648,6.0,8.7,11.0,15.9,24.0,0.4020958740098633
RN009444,RN009444,7,-12.3000443,133.3262455,11.5,35.0,11.637142857142855,4.860530454849656,5.5,7.0,11.8,14.75,21.8,0.4176738667314952
RN009461,RN009461,7,-12.6254068,132.6703034,130.2,19.0,5.947368421052632,2.013114894621608,2.0,4.0,6.0,7.0,11.0,0.33848834511336773
RN009468,RN009468,7,-12.6884939,132.8904575,45.7,13.0,6.384615384615385,4.156490136691082,3.8,4.2,4.8,5.5,18.0,0.651016527433543
RN009634,RN009634,7,-12.6550733,132.8778939,31.0,16.0,6.449999999999999,4.427791021867827,2.0,4.0,4.55,6.5,16.0,0.6864792281965624
RN009671,RN009671,7,-12.3078668,133.3208639,28.5,33.0,7.384848484848485,6.326389235383464,1.8,3.0,6.0,9.5,35.6,0.8566715008931239
RN009672,RN009672,7,-12.3107531,133.3213052,44.25,52.0,34.034615384615385,19.309267150474305,4.2,16.85,37.95,48.0,74.0,0.5673420114276551
RN009673,RN009673,7,-12.3083316,133.322957,28.0,36.0,13.452777777777778,7.968311744873696,4.7,7.875,10.75,16.25,35.5,0.5923172058960419
RN009675,RN009675,7,-12.311937,133.3227226,34.5,11.0,14.463636363636365,8.653470139461133,5.3,8.350000000000001,14.0,17.7,36.0,0.5982914615592235
RN009676,RN009676,7,-12.3163026,133.3226306,14.25,41.0,14.215853658536586,8.9585604244236,1.85,6.3,12.0,22.0,29.5,0.6301809683475467
RN009677,RN009677,7,-12.3162913,133.323743,24.0,52.0,18.84423076923077,6.300619747342584,5.0,14.95,18.0,21.5,35.0,0.3343527164627149
RN009678,RN009678,7,-12.3139407,133.3251645,30.0,34.0,10.677941176470586,6.980548636687678,3.3,7.0,9.5,12.0,43.5,0.6537354459368713
RN009679,RN009679,7,-12.3067057,133.3275822,18.3,32.0,16.009375,5.320826965498332,6.0,12.475,14.0,20.25,29.5,0.33235694494621637
RN009680,RN009680,7,-12.3060261,133.325849,21.2,13.0,10.3,1.3019216566291538,7.5,9.9,10.0,11.0,13.0,0.1264001608377819
RN009693,RN009693,7,-12.6699649,132.8417289,73.9,13.0,8.346153846153845,2.997670035381753,5.3,6.0,7.0,10.0,15.0,0.3591678383406709
RN009697,RN009697,7,-12.6746913,132.8372805,57.0,12.0,6.416666666666667,1.756459938385022,3.9,5.5,6.5,8.0,9.1,0.2737340163716917
RN009865,RN009865,7,-12.2916907,133.3394438,50.0,16.0,5.225,0.972625313263026,2.6,4.975,5.3,5.75,7.1,0.1861483853134978
RN009931,RN009931,7,-12.6318038,132.6785257,98.0,39.0,6.487179487179487,2.1748780349565746,2.0,5.0,6.0,7.0,16.0,0.33525787890634945
RN009932,RN009932,7,-12.6325321,132.6739562,65.0,18.0,6.666666666666667,1.5339299776947408,5.0,6.0,6.0,7.0,10.0,0.2300894966542111
RN009933,RN009933,7,-12.6399278,132.6775331,98.3,16.0,6.75,1.807392228230128,4.0,5.75,6.0,8.0,10.0,0.26776181158964857
RN009935,RN009935,7,-12.6317316,132.6702461,98.8,12.0,3.5,1.5666989036012806,2.0,3.0,3.0,4.0,8.0,0.44762825817179447
RN009936,RN009936,7,-12.6299807,132.6767029,100.0,36.0,6.833333333333333,2.932575659723036,3.0,5.0,6.0,8.0,20.0,0.4291574136180053
RN010005,RN010005,7,-22.2680813,132.2348815,30.5,11.0,600.2727272727273,94.4966569875262,422.0,554.5,614.0,652.0,768.0,0.15742287246142483
RN010052,RN010052,7,-23.5162195,131.8753051,7.3,12.0,328.25,11.856145318702104,307.0,320.0,329.0,336.25,350.0,0.03611925458858219
RN010063,RN010063,7,-23.2027249,131.8969434,65.55,14.0,150.21428571428572,23.567182434735127,135.0,140.0,145.5,149.0,230.0,0.15689042039291096
RN010088,RN010088,7,-23.2030658,131.892889,61.3,12.0,147.66666666666666,17.358955421722047,97.0,146.75,151.0,157.75,163.0,0.11755500285590552
RN010283,RN010283,7,-19.8534526,134.1507752,36.6,21.0,76.23809523809524,9.082426778701617,51.0,73.0,75.0,80.0,93.0,0.11913239372438097
RN010369,RN010369,7,-23.5154124,131.8764913,60.9,16.0,384.5625,11.051206570626878,361.0,381.25,387.5,390.0,400.0,0.02873708843328946
RN010391,RN010391,7,-24.8920008,129.0631549,91.0,16.0,55.0625,14.261691110570773,42.0,45.0,50.0,57.25,87.0,0.2590091461624658
RN010430,RN010430,7,-24.8917655,129.0641944,91.5,19.0,46.1578947368421,8.408085776961872,38.0,41.0,44.0,48.5,77.0,0.18215921295584445
RN010490,RN010490,7,-25.2740098,130.9296057,60.5,12.0,369.3333333333333,19.960567186937407,348.0,353.0,363.0,383.75,401.0,0.05404485700434316
RN010500,RN010500,7,-23.8058468,133.8294938,193.5,12.0,58.25,8.687765692470805,46.0,53.25,58.5,63.25,74.0,0.14914619214542155
RN010501,RN010501,7,-23.8066185,133.8276514,207.2,15.0,71.2,6.427618977061857,60.0,68.0,73.0,75.0,80.0,0.09027554743064406
RN010504,RN010504,7,-23.8167241,133.4791197,54.8,27.0,221.96296296296296,88.01725420073633,21.0,166.0,235.0,274.0,380.0,0.3965402742232406
RN010506,RN010506,7,-23.817016,133.4785077,62.2,33.0,292.1818181818182,99.25234712131956,38.0,235.0,320.0,348.0,420.0,0.33969378292922064
RN010556,RN010556,7,-22.3152693,131.7335164,243.5,25.0,284.2,16.842406795546374,257.0,274.0,279.0,290.0,330.0,0.059262515114519264
RN010622,RN010622,7,-19.8247656,134.1068619,37.2,16.0,87.25,10.201307105791232,77.0,81.0,85.5,88.0,116.0,0.11692042528127486
RN010623,RN010623,7,-19.8225983,134.1035226,39.6,11.0,95.27272727272728,27.004040101773324,51.0,90.5,95.0,96.5,165.0,0.2834393522132696
RN010624,RN010624,7,-19.8196571,134.100837,35.1,13.0,75.84615384615384,6.427106060093633,59.0,74.0,76.0,80.0,86.0,0.08473872087344547
RN010626,RN010626,7,-19.8635496,134.1610935,32.3,19.0,82.3157894736842,7.902549740283879,61.0,80.5,84.0,88.0,90.0,0.0960028421134231
RN010659,RN010659,7,-22.2932105,134.5364288,24.1,13.0,155.6153846153846,201.55542598399515,12.0,19.0,49.0,320.0,620.0,1.2952152930261676
RN010660,RN010660,7,-22.3154524,131.7488388,220.5,29.0,392.3448275862069,25.206682591936616,360.0,376.0,384.0,402.0,451.0,0.06424624671876972
RN010674,RN010674,7,-22.2082175,133.4290732,75.6,31.0,139.7741935483871,69.02835633632473,33.0,100.0,126.0,157.0,314.0,0.4938562304237403
RN010675,RN010675,7,-22.2083571,133.4285576,61.3,13.0,58.53846153846154,15.27860914598896,35.0,52.0,55.0,64.0,98.0,0.26100120748732786
RN010676,RN010676,7,-22.2077195,133.428943,61.3,25.0,80.8,47.018613335571686,38.0,68.0,74.0,79.0,294.0,0.5819135313808377
RN010685,RN010685,7,-23.8159236,133.4794529,45.0,28.0,184.92857142857144,146.20202374123193,12.0,56.25,158.0,315.25,500.0,0.7905864551476426
RN010744,RN010744,7,-21.0069178,134.4058816,43.4,16.0,164.375,22.92851209011755,122.0,147.75,163.0,181.0,201.0,0.13948904693607636
RN010753,RN010753,7,-21.5080452,133.9962054,36.0,16.0,496.625,190.0553866639933,82.0,454.5,570.0,609.25,680.0,0.38269395754139096
RN010782,RN010782,7,-23.7184646,133.7330951,79.0,12.0,150.91666666666666,53.05650218627707,86.0,106.0,149.5,163.25,267.0,0.3515615826810187
RN010901,RN010901,7,-23.1985103,131.8898228,56.8,13.0,222.07692307692307,8.210374925072326,210.0,218.0,221.0,225.0,240.0,0.036970860417713976
RN010935,RN010935,7,-23.5162195,131.8753051,108.75,15.0,316.26666666666665,20.39771229002573,283.0,304.5,317.0,330.0,350.0,0.06449529602664122
RN010982,RN010982,7,-25.5814544,134.5820381,152.95,13.0,131.6153846153846,7.077410797017762,119.0,130.0,131.0,138.0,141.0,0.05377343095337867
RN011019,RN011019,7,-23.7406628,133.8619211,10.0,11.0,1016.0909090909092,789.8657423316263,135.0,582.5,713.0,1185.0,2742.0,0.7773573557884842
RN011168,RN011168,7,-23.8080564,133.820787,204.2,11.0,72.18181818181819,3.7899388337592415,64.0,70.0,73.0,74.5,78.0,0.05250544983797437
RN011182,RN011182,7,-23.8074336,133.8184761,224.0,14.0,76.14285714285714,4.8334912188435135,70.0,71.0,77.0,78.75,83.0,0.06347924677655646
RN011337,RN011337,7,-24.1293794,133.0828836,190.0,13.0,79.23076923076923,17.70194832098926,63.0,70.0,74.0,80.0,120.0,0.22342264871151493
RN011342,RN011342,7,-24.0118732,132.8511441,129.0,11.0,251.0909090909091,62.82587770251132,130.0,230.5,279.0,288.0,314.0,0.25021167803317323
RN011361,RN011361,7,-23.8075978,133.8257874,232.0,13.0,70.6923076923077,8.97575080782118,45.0,68.0,72.0,78.0,79.0,0.1269692714925738
RN011545,RN011545,7,-25.3619052,131.0205631,48.3,11.0,116.0,16.081044742180154,92.0,103.0,115.0,131.0,134.0,0.13862969605327718
RN011605,RN011605,7,-25.368266,131.0462732,52.0,15.0,134.0,108.0350472234424,69.0,98.0,108.0,122.5,520.0,0.8062316956973313
RN011767,RN011767,7,-22.2429214,133.4165805,61.3,11.0,148.8181818181818,26.11443348731954,99.0,135.0,149.0,170.0,181.0,0.1754787833601191
RN011778,RN011778,7,-25.3666978,131.0475821,113.9,11.0,709.8181818181819,310.79955539923736,104.0,609.0,855.0,921.0,969.0,0.43785798019872063
RN011827,RN011827,7,-25.3640214,131.0485504,78.1,12.0,188.33333333333331,9.048689843219728,176.0,185.0,187.0,190.25,213.0,0.04804614076045874
RN011927,RN011927,7,-25.1219549,132.56805,75.0,12.0,581.75,260.57667690231705,223.0,329.0,656.5,734.75,1029.0,0.44791865389311053
RN012058,RN012058,7,-25.2758152,130.9296144,59.8,16.0,373.5,24.905153415842808,340.0,354.75,371.5,390.75,420.0,0.06668046429944527
RN012603,RN012603,7,-19.8119055,134.0868457,57.0,18.0,83.22222222222223,27.00883418778024,7.0,74.0,81.0,95.5,129.0,0.324538728558107
RN012604,RN012604,7,-19.8822652,134.1653603,62.3,15.0,103.8,7.330951994308593,88.0,100.0,104.0,107.5,119.0,0.07062574175634483
RN012609,RN012609,7,-19.8155094,134.0936613,62.3,14.0,80.07142857142857,12.287982157152795,69.0,75.25,78.0,81.5,120.0,0.15346275664597603
RN012719,RN012719,7,-23.7398936,133.8381582,6.3,11.0,6014.0,1077.3337458745084,3250.0,5805.0,6440.0,6750.0,6930.0,0.17913763649393222
RN012790,RN012790,7,-19.8481001,134.1425717,57.3,12.0,88.0,11.369816501277729,76.0,80.25,88.0,92.0,118.0,0.12920246024179238
RN013203,RN013203,7,-21.2503863,132.6131569,26.55,11.0,219.3636363636364,43.82527290793002,161.0,201.0,205.0,242.0,290.0,0.19978367260142152
RN013485,RN013485,7,-23.2864796,129.3925427,39.4,13.0,70.83076923076922,10.521674820371564,56.0,64.0,70.0,74.0,95.0,0.14854666883669673
RN013831,RN013831,7,-20.9654009,137.8520359,54.45,12.0,133.0,21.6794833886788,110.0,116.75,125.0,149.25,173.0,0.16300363450134436
RN013833,RN013833,7,-20.9660337,137.8514424,52.25,11.0,126.27272727272728,24.74708430943294,96.0,108.0,122.0,139.0,175.0,0.19598122923237027
RN014095,RN014095,7,-23.7169934,133.8765186,4.1,13.0,176.15384615384616,105.3318930443562,25.0,99.0,160.0,221.0,390.0,0.5979539779810614
RN014433,RN014433,7,-23.7074688,133.874511,14.6,15.0,282.4,67.9314780811202,197.0,245.0,265.0,292.0,460.0,0.24055055977733786
RN014833,RN014833,7,-21.4963335,134.0077248,34.5,19.0,365.6842105263158,31.93926985803413,287.0,352.5,366.0,380.0,444.0,0.08734112367625914
RN014868,RN014868,7,-24.1060008,134.0815855,350.8,12.0,203.25,6.621246792780729,194.0,199.0,202.0,204.5,221.0,0.03257685998908108
RN015099,RN015099,7,-23.6972095,133.8870645,19.3,12.0,69.5,9.29809364625596,58.0,62.0,68.0,77.5,86.0,0.13378552009001382
RN015104,RN015104,7,-24.2593681,131.4980695,184.0,11.0,253.27272727272728,18.314425511551867,206.0,249.5,260.0,262.0,274.0,0.07231108421646466
RN015106,RN015106,7,-24.2576426,131.4932116,187.8,11.0,225.72727272727272,24.474847942697863,177.0,214.0,231.0,239.5,263.0,0.10842663204578191
RN015326,RN015326,7,-22.6611251,133.3498849,37.3,15.0,350.6,69.16832470760833,167.0,359.5,369.0,391.0,403.0,0.19728558102569405
RN015472,RN015472,7,-22.6435229,130.5653404,31.3,12.0,72.35833333333333,5.682102417132929,62.0,71.0,73.0,74.25,83.0,0.07852727053506293
RN015760,RN015760,7,-23.7097024,133.8736581,11.95,11.0,526.3636363636364,116.36603690705698,326.0,484.5,563.0,584.0,683.0,0.22107537236228442
RN016605,RN016605,7,-23.7028578,133.8888213,9.45,17.0,431.4117647058824,78.02488290885913,197.0,422.0,428.0,448.0,574.0,0.18085942315934075
RN020006,RN020006,7,-12.3022866,133.3396622,39.3,13.0,12.584615384615384,5.386069400754468,3.6,12.0,12.0,16.0,20.0,0.42798839981545284
RN020628,RN020628,7,-13.8366216,131.1891943,81.4,13.0,8.753846153846153,4.743524601077309,3.2,6.0,7.0,10.0,20.0,0.5418789087346663
RN020720,RN020720,7,-13.0506085,131.0320841,50.3,28.0,5.107142857142857,1.892270549019836,2.0,4.0,5.5,6.0,10.0,0.37051451309479305
RN020722,RN020722,7,-13.0492946,131.0359634,58.9,28.0,4.607142857142857,2.0428608428574924,1.0,3.75,4.5,6.0,10.0,0.44341165581402936
RN020724,RN020724,7,-12.6317718,132.6748464,65.05,14.0,10.142857142857142,17.288756430151327,4.0,5.0,5.0,7.5,70.0,1.7045252818459056
RN020927,RN020927,7,-12.0336422,135.5854522,40.15,12.0,10.333333333333334,1.497472618255253,8.0,9.75,10.5,11.0,13.0,0.14491670499244383
RN021126,RN021126,7,-12.3419109,134.9274375,41.25,18.0,7.055555555555555,1.9844164121302832,3.0,6.0,7.0,8.0,12.0,0.2812558694357882
RN021403,RN021403,7,-12.5077596,135.8092153,25.1,13.0,10.23076923076923,1.877669040497027,6.0,10.0,10.0,12.0,13.0,0.1835315603493335
RN021553,RN021553,7,-13.8117192,131.8302563,29.95,18.0,10.22222222222222,1.7339365466222858,6.0,10.0,10.0,11.0,14.0,0.16962422738696278
RN021555,RN021555,7,-13.8293431,131.8371244,28.5,25.0,8.76,1.8092355660149215,6.0,8.0,9.0,10.0,12.0,0.2065337404126623
RN021559,RN021559,7,-13.8089505,131.8196865,40.1,23.0,3.9130434782608696,1.3112465782349276,2.0,3.0,4.0,4.0,7.0,0.33509634777114816
RN021661,RN021661,7,-13.8092182,131.8278231,21.05,12.0,8.333333333333334,2.994945236510506,5.0,6.0,7.5,10.5,14.0,0.35939342838126065
RN021666,RN021666,7,-13.8148105,131.8284914,24.0,19.0,4.789473684210527,1.3156725094212405,2.0,4.0,5.0,5.0,8.0,0.2747008536154238
RN021669,RN021669,7,-13.803475,131.8206373,37.1,18.0,4.277777777777778,0.8947924869885988,3.0,4.0,4.0,5.0,6.0,0.20917226968564648
RN021671,RN021671,7,-14.0299025,131.2965229,51.0,11.0,25.05454545454546,3.266914028977082,17.6,24.5,25.0,27.5,28.0,0.1303920693713639
RN021710,RN021710,7,-14.5686115,133.1471998,35.4,19.0,4.7368421052631575,1.0457376590053495,2.0,4.0,5.0,5.0,6.0,0.2207668391233516
